step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
2150,83618.2265625,10103.803388617476,10103.803388617476,0.0077153009512643715,125.03812890906141,0.0,-0.0007715300951264372,[np.float64(0.0)],False,
2151,84195.921875,10103.205936147751,9505.902792209195,0.007773976176950647,125.03812890906141,-0.29865157196921926,-0.00674961917827956,[np.float64(0.05912015925573633)],False,
2152,85280.8671875,10110.297912070146,10110.297912070146,0.007077480122628981,132.13380199378395,0.0,0.06931336766527918,[np.float64(0.0)],False,
2153,85119.9921875,10110.297912070146,10110.297912070146,0.007077480122628981,132.13380199378395,0.0,-0.0007077480122628982,[np.float64(0.0)],False,
2154,85117.8515625,10110.297912070146,10110.297912070146,0.007077480122628981,132.13380199378395,0.0,-0.0007077480122628982,[np.float64(0.0)],False,
2155,85126.6796875,10110.297912070146,10110.297912070146,0.007077480122628981,132.13380199378395,0.0,-0.0007077480122628982,[np.float64(0.0)],False,
2156,84972.0078125,10109.87439201969,9686.460195113952,0.007119073614667899,132.13380199378395,-0.21170709845285837,-0.004942780041642264,[np.float64(0.041881251980733225)],False,
2157,85231.28125,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,0.007833810093573436,[np.float64(0.0)],False,
2158,85223.84375,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2159,85099.9921875,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2160,85158.34375,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2161,84964.4921875,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2162,85147.296875,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2163,84714.359375,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2164,84550.0,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2165,84607.0,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2166,84100.0,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2167,84125.9921875,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2168,84426.328125,10110.741747561207,10110.741747561207,0.007033891470936545,133.00169733652118,0.0,-0.0007033891470936545,[np.float64(0.0)],False,
2169,84677.0390625,10110.599108556664,9967.995754853226,0.007047899908774473,133.00169733652118,-0.07130167685170928,-0.0021296672161554247,[np.float64(0.014104342598526415)],False,
2170,85019.6171875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,0.0035757507756139684,[np.float64(0.0)],False,
2171,84867.921875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2172,84566.90625,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2173,85049.9921875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2174,85215.8203125,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2175,85877.75,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2176,86757.671875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2177,87065.1796875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2178,86615.328125,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2179,86286.0234375,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2180,86900.0234375,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2181,85659.9921875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2182,84855.9921875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2183,82821.59375,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2184,82516.2890625,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2185,83227.546875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2186,83761.6171875,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2187,83768.0078125,10111.032894839418,10111.032894839418,0.007005298180051291,133.43573628959032,0.0,-0.0007005298180051291,[np.float64(0.0)],False,
2188,83483.96875,10110.122700210737,9200.155563313572,0.007094687508847412,133.43573628959032,-0.4549835684485363,-0.009801262577439025,[np.float64(0.0900055482885679)],False,
2189,83558.796875,10110.027764432429,10110.027764432429,0.007104011059255547,133.34098062523472,0.0,-0.0017394234517360825,[np.float64(0.0)],False,
2190,83343.75,10108.145405016492,8226.256461315159,0.007288875745819864,133.34098062523472,-0.9409444718506668,-0.01953170669664399,[np.float64(0.18617549197178998)],False,
2191,83058.6484375,10100.9584920717,7476.330492754745,0.007994695472730406,133.34098062523472,-7.753081820159502,-0.07185379688889897,[np.float64(0.25983949952641044)],False,
2192,83456.75,10112.4179874605,6355.097363657037,0.006869269581532344,133.34098062523472,4.266749964989538,0.11216669078441464,[np.float64(0.3715551145594039)],False,
2193,83679.9921875,10120.450939021126,4335.910816195396,0.006080361225418752,133.34098062523472,13.308790254982062,0.07846180527626534,[np.float64(0.5715694051262526)],False,
2194,83483.046875,10104.935462563215,2433.23115444462,0.007604121070644982,133.34098062523472,-1.2558218042516853,-0.1530662494197773,[np.float64(0.759203691754464)],False,
2195,83220.0078125,10080.640917476343,2310.6624787138917,0.009990064703238896,133.34098062523472,-25.48911318011701,-0.23690542228359013,[np.float64(0.7707821856140116)],False,
2196,83096.0078125,10067.04748269542,293.18779355904644,0.011325062705656763,133.34098062523472,-38.074314735072754,-0.1353679990669573,[np.float64(0.9708764864710318)],False,
2197,81949.0625,9922.505749939006,9922.505749939006,0.02552036562987628,-44.457999354306764,0.0,-0.8963700976546741,[np.float64(0.0)],True,stop_loss
