step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
2448,-0.33759477734565735,0.0,0.0,1.0,False,
2449,-0.1743755340576172,0.0,0.0,1.0,False,
2450,-0.03433080390095711,0.0,0.0,1.0,False,
2451,0.12852804362773895,0.06426402181386948,0.06426402181386948,1.0,False,
2452,0.7927951216697693,0.4606335937301422,0.26423603289525754,1.0,False,
2453,0.2436702996492386,0.3860239616139304,0.3860239616139304,1.0,False,
2454,-0.09769651293754578,0.33716191515607413,0.33716191515607413,1.0,False,
2455,0.3013082444667816,0.4878322265758322,0.4878322265758322,1.0,False,
2456,0.27244845032691956,0.6240546391813332,0.6240546391813332,1.0,False,
2457,0.26302772760391235,0.7555854332667256,0.7555854332667256,1.0,False,
2458,0.15209312736988068,0.8316654932171001,0.8316654932171001,1.0,False,
2459,0.2654290199279785,0.9644054625937785,0.9644054625937785,1.0,False,
2460,0.35683372616767883,1.0,1.0,1.0,False,
2461,-0.03576341271400452,0.9821182936429977,0.9821182936429977,1.0,False,
2462,0.25120410323143005,1.0,1.0,1.0,False,
2463,-0.09932055324316025,0.9503397233784199,0.9503397233784199,1.0,False,
2464,0.39864876866340637,1.0,1.0,1.0,False,
2465,0.295425683259964,1.0,1.0,1.0,False,
2466,0.06110253930091858,1.0,1.0,1.0,False,
2467,-0.1312665492296219,0.9343667253851891,0.9343667253851891,1.0,False,
2468,-0.06277457624673843,0.9030407515015594,0.9030407515015594,1.0,False,
2469,-0.0016340850852429867,0.9022520044422797,0.9022520044422797,1.0,False,
2470,-0.02452981285750866,0.8907409653297779,0.8907409653297779,1.0,False,
2471,-0.11613480746746063,0.8326843404899765,0.8326843404899765,1.0,False,
2472,-0.12000194936990738,0.7727315107873348,0.7727315107873348,1.0,False,
2473,-0.029075710102915764,0.7582401280879055,0.7582401280879055,1.0,False,
2474,-0.03750133886933327,0.7395010112352488,0.7395010112352488,1.0,False,
2475,-0.15269656479358673,0.6631666763417089,0.6631666763417089,1.0,False,
2476,-0.1733981817960739,0.5765185818897501,0.5765185818897501,1.0,False,
2477,-0.4587210416793823,0.3472082585424081,0.37656877938209926,1.0,False,
2478,-0.41699978709220886,0.1681443147337302,0.17664420827983462,1.0,False,
2479,-0.19029967486858368,0.08152972471900652,0.08152972471900652,1.0,False,
2480,-0.30047115683555603,0.0,0.0,1.0,False,
2481,-0.3800541162490845,0.0,0.0,1.0,False,
2482,0.015541749075055122,0.007770874537527561,0.007770874537527561,1.0,False,
2483,-0.03276798501610756,0.0,0.0,1.0,False,
2484,-0.3195524513721466,0.0,0.0,1.0,False,
2485,-0.4737142324447632,0.0,0.0,1.0,False,
2486,-0.051290880888700485,0.0,0.0,1.0,False,
2487,-0.22070081532001495,0.0,0.0,1.0,False,
2488,-0.04419303685426712,0.0,0.0,1.0,False,
2489,-0.5950542092323303,0.0,0.0,1.0,False,
2490,-0.37649640440940857,0.0,0.0,1.0,False,
2491,-0.5745318531990051,0.0,0.0,1.0,False,
2492,-0.3112694025039673,0.0,0.0,1.0,False,
2493,0.15050239861011505,0.07525119930505753,0.07525119930505753,1.0,False,
2494,-0.7819698452949524,0.0,0.0,1.0,False,
2495,-0.44538024067878723,0.0,0.0,1.0,False,
2496,-0.38135144114494324,0.0,0.0,1.0,False,
2497,-0.07478213310241699,0.0,0.0,1.0,False,
2498,-0.117176853120327,0.0,0.0,1.0,False,
2499,0.6088075041770935,0.30440375208854675,0.2,1.0,False,
2500,0.14449071884155273,0.2721853874093812,0.2721853874093812,1.0,False,
2501,-0.06148193031549454,0.24142788691156952,0.24142788691156952,1.0,False,
