step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
124,101708.078125,9999.690598259676,9999.690598259676,3.0940174032366485e-05,0.09464385931135542,0.0,-5.457983206724748e-05,[np.float64(0.0)],False,
125,101667.0234375,9999.441935576056,9750.84140208996,5.58064423943506e-05,0.09464385931135542,-0.12430026674301936,-0.002792497631162405,[np.float64(0.024861440777172308)],False,
126,101743.46875,9999.267087598637,9388.794738322013,7.329124013631372e-05,0.09464385931135542,-0.11821537871188516,-0.0021694519091397524,[np.float64(0.0610517094831629)],False,
127,101820.53125,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.002154906280338764,[np.float64(0.0)],False,
128,101664.8125,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-6.0298920288914815e-05,[np.float64(0.0)],False,
129,101905.078125,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-6.0298920288914815e-05,[np.float64(0.0)],False,
130,101723.1875,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-6.0298920288914815e-05,[np.float64(0.0)],False,
131,101406.78125,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-6.0298920288914815e-05,[np.float64(0.0)],False,
132,100830.859375,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
133,100750.890625,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
134,100636.796875,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
135,99979.6875,9999.118689337487,9999.118689337487,8.813106625129876e-05,0.1333448522731652,0.0,-0.0001344255288131535,[np.float64(0.0)],False,
