step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
-5.419909085955765e-05,-0.005419856015887363,0.0007934265086183587,5.4212637245655063e-05,-0.006267495161751378
9.42142569674671e-05,0.009421146947817425,0.0007840798350105797,9.031517058610917e-05,0.008546751942220735
0.0004867896938630572,0.04864055521925188,0.000735782547607123,0.00019999999999999998,0.04770477267164476
-0.0020578674650906085,-0.20293022575097114,0.0009400551511500816,0.0002,-0.20407028090212123
0.0005905088190199175,0.05898234056268651,0.0008815593801052091,0.00014446934598445668,0.057956311836596844
0.0,0.0,0.0008815593801052091,0.0,-0.0008815593801052091
0.0,0.0,0.0008815593801052091,0.0,-0.0008815593801052091
0.0,0.0,0.0008815593801052091,0.0,-0.0008815593801052091
0.0,0.0,0.0008815593801052091,0.0,-0.0008815593801052091
-0.00019995002498745311,-0.019992338256644603,0.0009013781147838746,0.0002,-0.021093716371428477
-0.000954694367311744,-0.09518044099322978,0.0009959870109060467,0.00016067907214164734,-0.09633710707627748
0.00023592045207267157,0.02358766919185517,0.000972629939404651,0.0002,0.02241503925245052
-0.0004443551587725372,-0.04440629275903179,0.0010166332621507537,0.0001606288006275485,-0.04558355482181009
-0.00019995002498753955,-0.019992338256653246,0.0010364249888033374,0.0002,-0.021228763245456583
0.003964300830121516,0.3768902670388219,0.0006441036062346576,0.00019994002798860483,0.3760462234045986
0.0,0.0,0.0006441036062346576,0.0,-0.0006441036062346576
0.0,0.0,0.0006441036062346576,0.0,-0.0006441036062346576
0.0,0.0,0.0006441036062346576,0.0,-0.0006441036062346576
-1.9700010437751135e-05,-0.0019699984953173524,0.0006460609184306669,1.970493420958519e-05,-0.0026357643479576046
0.00013997499672089035,0.013996585567039295,0.0006321538511335166,1.969547466730859e-05,0.01334473624123847
