step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
529,-1.0,0.0,0.0,0.7041672633634762,False,
530,-1.0,0.0,0.0,0.727150173192745,False,
531,-0.5888320803642273,0.0,0.0,0.7467477477902524,False,
532,-1.0,0.0,0.0,0.7770375192624274,False,
533,0.16619159281253815,0.08309579640626907,0.064346947425538,0.7743706686549479,False,
534,0.14102135598659515,0.13482960571631641,0.10640969663940779,0.7892161077982787,False,
535,0.6633269190788269,0.4380567318509878,0.2513937803349726,0.8204938001358196,False,
536,-1.0,0.0,0.043388380658478366,0.8448271382155056,False,
537,-1.0,0.0,0.0,0.8818152556437657,False,
538,-0.6179906129837036,0.0,0.0,0.9109520909548189,False,
539,-0.22904233634471893,0.0,0.0,0.9339856507536534,False,
540,-0.9831409454345703,0.0,0.0,0.9831202241464156,False,
541,0.14870844781398773,0.07435422390699387,0.07435422390699387,1.0,False,
542,0.750531017780304,0.44958809908211195,0.27432259019196004,1.0,False,
543,-0.08486361801624298,0.23184561285066868,0.23184561285066868,1.0,False,
544,-1.0,0.0,0.031855728863530525,1.0,False,
545,0.4079288840293884,0.23582654717526041,0.2318621051605662,1.0,False,
546,-0.7836194038391113,0.0,0.031808488528890094,1.0,False,
547,-1.0,0.0,0.0,1.0,False,
548,-0.21347768604755402,0.0,0.0,1.0,False,
549,0.29206156730651855,0.14603078365325928,0.14603078365325928,1.0,False,
550,-0.7711157202720642,0.0,0.0,1.0,False,
551,0.42725610733032227,0.21362805366516113,0.2,1.0,False,
552,-1.0,0.0,0.0,1.0,False,
553,-0.38822704553604126,0.0,0.0,1.0,False,
554,-1.0,0.0,0.0,1.0,False,
555,-1.0,0.0,0.0,1.0,False,
556,-1.0,0.0,0.0,1.0,False,
557,-1.0,0.0,0.0,1.0,False,
558,-0.973751962184906,0.0,0.0,1.0,False,
559,-1.0,0.0,0.0,1.0,False,
560,-1.0,0.0,0.0,1.0,False,
561,0.24348221719264984,0.12174110859632492,0.12174110859632492,1.0,False,
562,-1.0,0.0,0.0,1.0,False,
563,-1.0,0.0,0.0,1.0,False,
564,-1.0,0.0,0.0,1.0,False,
565,-1.0,0.0,0.0,1.0,False,
566,-1.0,0.0,0.0,1.0,False,
567,-1.0,0.0,0.0,1.0,False,
568,-1.0,0.0,0.0,1.0,False,
569,-1.0,0.0,0.0,1.0,False,
570,-1.0,0.0,0.0,1.0,False,
571,-0.6727038621902466,0.0,0.0,1.0,False,
572,-1.0,0.0,0.0,1.0,False,
573,-1.0,0.0,0.0,1.0,False,
574,-0.4496256709098816,0.0,0.0,1.0,False,
575,-0.23058952391147614,0.0,0.0,1.0,False,
576,-1.0,0.0,0.0,1.0,False,
577,-1.0,0.0,0.0,1.0,False,
578,-0.1948789805173874,0.0,0.0,1.0,False,
579,-1.0,0.0,0.0,1.0,False,
580,-1.0,0.0,0.0,1.0,False,
581,-1.0,0.0,0.0,1.0,False,
582,-1.0,0.0,0.0,1.0,False,
583,-1.0,0.0,0.0,1.0,False,
584,-1.0,0.0,0.0,1.0,False,
585,-1.0,0.0,0.0,1.0,False,
586,-1.0,0.0,0.0,1.0,False,
587,-1.0,0.0,0.0,1.0,False,
588,-1.0,0.0,0.0,1.0,False,
589,-1.0,0.0,0.0,1.0,False,
590,-1.0,0.0,0.0,1.0,False,
591,-1.0,0.0,0.0,1.0,False,
592,-1.0,0.0,0.0,1.0,False,
593,-1.0,0.0,0.0,1.0,False,
594,-1.0,0.0,0.0,1.0,False,
595,-1.0,0.0,0.0,1.0,False,
596,-0.7383519411087036,0.0,0.0,1.0,False,
597,-1.0,0.0,0.0,1.0,False,
598,-0.9994703531265259,0.0,0.0,1.0,False,
599,-1.0,0.0,0.0,1.0,False,
600,-1.0,0.0,0.0,1.0,False,
601,-1.0,0.0,0.0,1.0,False,
602,-0.6278372406959534,0.0,0.0,1.0,False,
603,-0.87919020652771,0.0,0.0,1.0,False,
